19:8e:1c:d0:97:55,-64,37,358190,17,02011a020a0c0aff4c0010057d1c23050e,
96:ce:e5:95:01:38,-83,37,358190,28,1bff7500420401808e380195e5ce967abdbc0209da01000000000000,
fc:f8:6a:78:eb:4f,-63,37,358206,18,02011a020a080bff4c001006301ef1775665,
d5:ee:f1:7a:57:c1,-64,37,358347,8,07ff4c0012020002,
3a:16:55:c0:39:6d,-64,37,358348,17,02011a0dff4c00160800aba9aeeb495f57,
78:b3:d5:36:f8:5d,-76,37,358442,31,0201021bff7500021861b1cf4b8ead8f794eebbfca56abe7deb7a22cd1d59a,
19:8e:1c:d0:97:55,-64,37,358442,17,02011a020a0c0aff4c0010057d1c23050e,
bc:bc:3e:67:91:53,-77,37,358515,17,02011a0aff4c00100523189319fd020a00,
05:7e:a5:3d:b1:70,-66,37,358515,28,1bff7500420401806670b13da57e0572b13da57e04015a07c0000000,
8b:ed:a5:3d:b1:70,-88,37,358606,28,1bff7500420401806670b13da5ed8b72b13da5ed8a01000000000000,
96:ce:e5:95:01:38,-83,37,358674,28,1bff7500420401808e380195e5ce967abdbc0209da01000000000000,
05:7e:a5:3d:b1:70,-68,37,358674,28,1bff7500420401806670b13da57e0572b13da57e04015a07c0000000,
bc:bc:3e:67:91:53,-78,37,358686,17,02011a0aff4c00100523189319fd020a00,
fc:f8:6a:78:eb:4f,-66,37,358766,18,02011a020a080bff4c001006301ef1775665,
96:ce:e5:95:01:38,-91,37,358824,28,1bff7500420401808e380195e5ce967abdbc0209da01000000000000,
c3:cb:d0:75:4d:cc,-92,37,358824,18,0201060e1695fe1055ae5200c3cbd0754dcc,
05:7e:a5:3d:b1:70,-62,37,358846,28,1bff7500420401806670b13da57e0572b13da57e04015a07c0000000,
f1:1d:1e:da:7b:f1,-78,37,358896,8,07ff4c0012020001,
6e:a1:32:fd:79:06,-76,37,358896,31,1e16f3fe4a17234a4530481132fa26b8fca41bdd0bb677408e76b5900613e0,
89:90:6b:cb:e9:fc,-79,37,358926,31,1eff4c00121900e6c64d1db88171c27d3ec6ef5d1c70252ba08977accd0000,
78:b3:d5:36:f8:5d,-71,37,358984,31,0201021bff7500021861b1cf4b8ead8f794eebbfca56abe7deb7a22cd1d59a,
05:7e:a5:3d:b1:70,-66,37,358984,28,1bff7500420401806670b13da57e0572b13da57e04015a07c0000000,
19:8e:1c:d0:97:55,-63,37,358995,17,02011a020a0c0aff4c0010057d1c23050e,
30:48:94:04:59:75,-65,37,358995,17,02011a020a0c0aff4c001005011c3409e8,
8b:ed:a5:3d:b1:70,-87,37,359061,28,1bff7500420401806670b13da5ed8b72b13da5ed8a01000000000000,
bc:bc:3e:67:91:53,-73,37,359062,17,02011a0aff4c00100523189319fd020a00,
96:ce:e5:95:01:38,-83,37,359141,28,1bff7500420401808e380195e5ce967abdbc0209da01000000000000,
05:7e:a5:3d:b1:70,-68,37,359141,28,1bff7500420401806670b13da57e0572b13da57e04015a07c0000000,
fc:f8:6a:78:eb:4f,-62,37,359320,18,02011a020a080bff4c001006301ef1775665,
05:7e:a5:3d:b1:70,-62,37,359320,28,1bff7500420401806670b13da57e0572b13da57e04015a07c0000000,
05:7e:a5:3d:b1:70,-66,37,359486,28,1bff7500420401806670b13da57e0572b13da57e04015a07c0000000,
78:b3:d5:36:f8:5d,-70,37,359533,31,0201021bff7500021861b1cf4b8ead8f794eebbfca56abe7deb7a22cd1d59a,
19:8e:1c:d0:97:55,-60,37,359533,17,02011a020a0c0aff4c0010057d1c23050e,
30:48:94:04:59:75,-66,37,359553,17,02011a020a0c0aff4c001005011c3409e8,
7d:98:5e:48:ea:8c,-94,37,359553,28,1bff750042040180668cea485e987d8eea485e987c015a1d48d89f00,
bc:bc:3e:67:91:53,-78,37,359641,17,02011a0aff4c00100523189319fd020a00,
05:7e:a5:3d:b1:70,-68,37,359641,28,1bff7500420401806670b13da57e0572b13da57e04015a07c0000000,
78:b3:d5:36:f8:5d,-69,37,359800,31,0201021bff7500021861b1cf4b8ead8f794eebbfca56abe7deb7a22cd1d59a,
05:7e:a5:3d:b1:70,-62,37,359800,28,1bff7500420401806670b13da57e0572b13da57e04015a07c0000000,
fc:f8:6a:78:eb:4f,-62,37,359886,18,02011a020a080bff4c001006301ef1775665,
6e:a1:32:fd:79:06,-71,37,359947,31,1e16f3fe4a17234a4530481132fa26b8fca41bdd0bb677408e76b5900613e0,
05:7e:a5:3d:b1:70,-65,37,359948,28,1bff7500420401806670b13da57e0572b13da57e04015a07c0000000,
7d:98:5e:48:ea:8c,-93,37,360046,28,1bff750042040180668cea485e987d8eea485e987c015a1d48d89f00,
19:8e:1c:d0:97:55,-63,37,360101,17,02011a020a0c0aff4c0010057d1c23050e,
30:48:94:04:59:75,-63,37,360101,17,02011a020a0c0aff4c001005011c3409e8,
bc:bc:3e:67:91:53,-78,37,360206,17,02011a0aff4c00100523189319fd020a00,
8b:ed:a5:3d:b1:70,-89,37,360286,28,1bff7500420401806670b13da5ed8b72b13da5ed8a01000000000000,
02:78:f2:39:22:59,-89,37,360338,31,020102030369fd171669fd101a8f83dd04908bfdc4a2877852001dea5bc57a,
d5:ee:f1:7a:57:c1,-62,37,360339,8,07ff4c0012020002,
78:b3:d5:36:f8:5d,-76,37,360354,31,0201021bff7500021861b1cf4b8ead8f794eebbfca56abe7deb7a22cd1d59a,
3a:16:55:c0:39:6d,-62,37,360354,17,02011a0dff4c00160800aba9aeeb495f57,
19:8e:1c:d0:97:55,-63,37,360366,17,02011a020a0c0aff4c0010057d1c23050e,
30:48:94:04:59:75,-65,37,360673,17,02011a020a0c0aff4c001005011c3409e8,
fc:f8:6a:78:eb:4f,-66,37,360673,18,02011a020a080bff4c001006301ef1775665,
8b:ed:a5:3d:b1:70,-88,37,360747,28,1bff7500420401806670b13da5ed8b72b13da5ed8a01000000000000,
bc:bc:3e:67:91:53,-73,37,360747,17,02011a0aff4c00100523189319fd020a00,
78:b3:d5:36:f8:5d,-71,37,360899,31,0201021bff7500021861b1cf4b8ead8f794eebbfca56abe7deb7a22cd1d59a,
f1:1d:1e:da:7b:f1,-77,37,360899,8,07ff4c0012020001,
19:8e:1c:d0:97:55,-63,37,360924,17,02011a020a0c0aff4c0010057d1c23050e,
30:48:94:04:59:75,-65,37,360925,17,02011a020a0c0aff4c001005011c3409e8,
fc:f8:6a:78:eb:4f,-64,37,361246,18,02011a020a080bff4c001006301ef1775665,
bc:bc:3e:67:91:53,-78,37,361320,17,02011a0aff4c00100523189319fd020a00,
05:7e:a5:3d:b1:70,-68,37,361320,28,1bff7500420401806670b13da57e0572b13da57e04015a07c0000000,
96:ce:e5:95:01:38,-83,37,361326,28,1bff7500420401808e380195e5ce967abdbc0209da01000000000000,
78:b3:d5:36:f8:5d,-69,37,361464,31,0201021bff7500021861b1cf4b8ead8f794eebbfca56abe7deb7a22cd1d59a,
19:8e:1c:d0:97:55,-62,37,361465,17,02011a020a0c0aff4c0010057d1c23050e,
30:48:94:04:59:75,-66,37,361478,17,02011a020a0c0aff4c001005011c3409e8,
96:ce:e5:95:01:38,-91,37,361478,28,1bff7500420401808e380195e5ce967abdbc0209da01000000000000,
05:7e:a5:3d:b1:70,-57,37,361486,28,1bff7500420401806670b13da57e0572b13da57e04015a07c0000000,
05:7e:a5:3d:b1:70,-65,37,361646,28,1bff7500420401806670b13da57e0572b13da57e04015a07c0000000,
[SNIFFER] Status: Total=7081, Rate=19/sec, Overflow=0, Buffer=2/100
7d:98:5e:48:ea:8c,-93,37,361722,28,1bff750042040180668cea485e987d8eea485e987c015a1d48d89f00,
78:b3:d5:36:f8:5d,-70,37,361722,31,0201021bff7500021861b1cf4b8ead8f794eebbfca56abe7deb7a22cd1d59a,
fc:f8:6a:78:eb:4f,-63,37,361792,18,02011a020a080bff4c001006301ef1775665,
96:ce:e5:95:01:38,-83,37,361793,28,1bff7500420401808e380195e5ce967abdbc0209da01000000000000,
05:7e:a5:3d:b1:70,-67,37,361806,28,1bff7500420401806670b13da57e0572b13da57e04015a07c0000000,
bc:bc:3e:67:91:53,-77,37,361886,17,02011a0aff4c00100523189319fd020a00,
05:7e:a5:3d:b1:70,-62,37,361948,28,1bff7500420401806670b13da57e0572b13da57e04015a07c0000000,
96:ce:e5:95:01:38,-91,37,361949,28,1bff7500420401808e380195e5ce967abdbc0209da01000000000000,
19:8e:1c:d0:97:55,-63,37,362021,17,02011a020a0c0aff4c0010057d1c23050e,
30:48:94:04:59:75,-62,37,362021,17,02011a020a0c0aff4c001005011c3409e8,
be:73:f7:bc:b2:ea,-65,37,362120,8,07ff4c0012020002,
05:7e:a5:3d:b1:70,-66,37,362120,28,1bff7500420401806670b13da57e0572b13da57e04015a07c0000000,
7d:98:5e:48:ea:8c,-93,37,362206,28,1bff750042040180668cea485e987d8eea485e987c015a1d48d89f00,
96:ce:e5:95:01:38,-83,37,362277,28,1bff7500420401808e380195e5ce967abdbc0209da01000000000000,
78:b3:d5:36:f8:5d,-76,37,362278,31,0201021bff7500021861b1cf4b8ead8f794eebbfca56abe7deb7a22cd1d59a,
fc:f8:6a:78:eb:4f,-67,37,362347,18,02011a020a080bff4c001006301ef1775665,
d5:ee:f1:7a:57:c1,-67,37,362347,8,07ff4c0012020002,
3a:16:55:c0:39:6d,-67,37,362366,17,02011a0dff4c00160800aba9aeeb495f57,
96:ce:e5:95:01:38,-91,37,362430,28,1bff7500420401808e380195e5ce967abdbc0209da01000000000000,
bc:bc:3e:67:91:53,-73,37,362431,17,02011a0aff4c00100523189319fd020a00,
30:48:94:04:59:75,-65,37,362606,17,02011a020a0c0aff4c001005011c3409e8,
96:ce:e5:95:01:38,-83,37,362741,28,1bff7500420401808e380195e5ce967abdbc0209da01000000000000,
d6:a0:4e:2e:ea:d8,-92,37,362742,8,07ff4c0012021401,
78:b3:d5:36:f8:5d,-72,37,362834,31,0201021bff7500021861b1cf4b8ead8f794eebbfca56abe7deb7a22cd1d59a,
19:8e:1c:d0:97:55,-63,37,362834,17,02011a020a0c0aff4c0010057d1c23050e,
30:48:94:04:59:75,-65,37,362846,17,02011a020a0c0aff4c001005011c3409e8,
96:ce:e5:95:01:38,-90,37,362907,28,1bff7500420401808e380195e5ce967abdbc0209da01000000000000,
f1:1d:1e:da:7b:f1,-73,37,362908,8,07ff4c0012020001,
8b:ed:a5:3d:b1:70,-89,37,362926,28,1bff7500420401806670b13da5ed8b72b13da5ed8a01000000000000,
bc:bc:3e:67:91:53,-77,37,363006,17,02011a0aff4c00100523189319fd020a00,
fc:f8:6a:78:eb:4f,-64,37,363166,18,02011a020a080bff4c001006301ef1775665,
78:b3:d5:36:f8:5d,-71,37,363385,31,0201021bff7500021861b1cf4b8ead8f794eebbfca56abe7deb7a22cd1d59a,
19:8e:1c:d0:97:55,-60,37,363385,17,02011a020a0c0aff4c0010057d1c23050e,
30:48:94:04:59:75,-66,37,363406,17,02011a020a0c0aff4c001005011c3409e8,
05:7e:a5:3d:b1:70,-68,37,363486,28,1bff7500420401806670b13da57e0572b13da57e04015a07c0000000,
bc:bc:3e:67:91:53,-77,37,363566,17,02011a0aff4c00100523189319fd020a00,
fc:f8:6a:78:eb:4f,-63,37,363726,18,02011a020a080bff4c001006301ef1775665,
05:7e:a5:3d:b1:70,-66,37,363806,28,1bff7500420401806670b13da57e0572b13da57e04015a07c0000000,
8b:ed:a5:3d:b1:70,-88,37,363866,28,1bff7500420401806670b13da5ed8b72b13da5ed8a01000000000000,
c3:cb:d0:75:4d:cc,-92,37,363867,18,0201060e1695fe1055ae5200c3cbd0754dcc,
7d:98:5e:48:ea:8c,-93,37,363886,28,1bff750042040180668cea485e987d8eea485e987c015a1d48d89f00,
19:8e:1c:d0:97:55,-63,37,363939,17,02011a020a0c0aff4c0010057d1c23050e,
05:7e:a5:3d:b1:70,-68,37,363939,28,1bff7500420401806670b13da57e0572b13da57e04015a07c0000000,
30:48:94:04:59:75,-62,37,363966,17,02011a020a0c0aff4c001005011c3409e8,
be:73:f7:bc:b2:ea,-66,37,364109,8,07ff4c0012020002,
bc:bc:3e:67:91:53,-73,37,364109,17,02011a0aff4c00100523189319fd020a00,
05:7e:a5:3d:b1:70,-62,37,364126,28,1bff7500420401806670b13da57e0572b13da57e04015a07c0000000,
78:b3:d5:36:f8:5d,-76,37,364206,31,0201021bff7500021861b1cf4b8ead8f794eebbfca56abe7deb7a22cd1d59a,
05:7e:a5:3d:b1:70,-65,37,364259,28,1bff7500420401806670b13da57e0572b13da57e04015a07c0000000,
fc:f8:6a:78:eb:4f,-67,37,364260,18,02011a020a080bff4c001006301ef1775665,
7d:98:5e:48:ea:8c,-94,37,364351,28,1bff750042040180668cea485e987d8eea485e987c015a1d48d89f00,
d5:ee:f1:7a:57:c1,-64,37,364351,8,07ff4c0012020002,
3a:16:55:c0:39:6d,-64,37,364366,17,02011a0dff4c00160800aba9aeeb495f57,
02:78:f2:39:22:59,-90,37,364441,31,020102030369fd171669fd101a8f83dd04908bfdc4a2877852001dea5bc57a,
05:7e:a5:3d:b1:70,-68,37,364441,28,1bff7500420401806670b13da57e0572b13da57e04015a07c0000000,
96:ce:e5:95:01:38,-83,37,364446,28,1bff7500420401808e380195e5ce967abdbc0209da01000000000000,
30:48:94:04:59:75,-66,37,364526,17,02011a020a0c0aff4c001005011c3409e8,
96:ce:e5:95:01:38,-91,37,364600,28,1bff7500420401808e380195e5ce967abdbc0209da01000000000000,
05:7e:a5:3d:b1:70,-62,37,364601,28,1bff7500420401806670b13da57e0572b13da57e04015a07c0000000,
bc:bc:3e:67:91:53,-77,37,364686,17,02011a0aff4c00100523189319fd020a00,
78:b3:d5:36:f8:5d,-72,37,364756,31,0201021bff7500021861b1cf4b8ead8f794eebbfca56abe7deb7a22cd1d59a,
19:8e:1c:d0:97:55,-62,37,364756,17,02011a020a0c0aff4c0010057d1c23050e,
96:ce:e5:95:01:38,-83,37,364912,28,1bff7500420401808e380195e5ce967abdbc0209da01000000000000,
f1:1d:1e:da:7b:f1,-78,37,364912,8,07ff4c0012020001,
30:48:94:04:59:75,-66,37,365053,17,02011a020a0c0aff4c001005011c3409e8,
96:ce:e5:95:01:38,-90,37,365054,28,1bff7500420401808e380195e5ce967abdbc0209da01000000000000,
fc:f8:6a:78:eb:4f,-64,37,365080,18,02011a020a080bff4c001006301ef1775665,
8b:ed:a5:3d:b1:70,-88,37,365080,28,1bff7500420401806670b13da5ed8b72b13da5ed8a01000000000000,
bc:bc:3e:67:91:53,-77,37,365246,17,02011a0aff4c00100523189319fd020a00,
19:8e:1c:d0:97:55,-61,37,365320,17,02011a020a0c0aff4c0010057d1c23050e,
30:48:94:04:59:75,-66,37,365321,17,02011a020a0c0aff4c001005011c3409e8,
c8:89:1f:02:6a:c7,-95,37,365406,8,07ff4c0012020003,
91:47:47:b0:b6:61,-63,37,365486,17,02011a0dff4c0016080066a2b054fded7a,
96:ce:e5:95:01:38,-88,37,365550,28,1bff7500420401808e380195e5ce967abdbc0209da01000000000000,
8b:ed:a5:3d:b1:70,-88,37,365550,28,1bff7500420401806670b13da5ed8b72b13da5ed8a01000000000000,
78:b3:d5:36:f8:5d,-70,37,365566,31,0201021bff7500021861b1cf4b8ead8f794eebbfca56abe7deb7a22cd1d59a,
fc:f8:6a:78:eb:4f,-64,37,365646,18,02011a020a080bff4c001006301ef1775665,
bc:bc:3e:67:91:53,-73,37,365806,17,02011a0aff4c00100523189319fd020a00,
30:48:94:04:59:75,-64,37,365886,17,02011a020a0c0aff4c001005011c3409e8,
bc:bc:3e:67:91:53,-77,37,365966,17,02011a0aff4c00100523189319fd020a00,
8b:ed:a5:3d:b1:70,-88,37,366046,28,1bff7500420401806670b13da5ed8b72b13da5ed8a01000000000000,
be:73:f7:bc:b2:ea,-64,37,366109,8,07ff4c0012020002,
78:b3:d5:36:f8:5d,-76,37,366110,31,0201021bff7500021861b1cf4b8ead8f794eebbfca56abe7deb7a22cd1d59a,
fc:f8:6a:78:eb:4f,-66,37,366206,18,02011a020a080bff4c001006301ef1775665,
05:7e:a5:3d:b1:70,-62,37,366286,28,1bff7500420401806670b13da57e0572b13da57e04015a07c0000000,
bc:bc:3e:67:91:53,-78,37,366355,17,02011a0aff4c00100523189319fd020a00,
d5:ee:f1:7a:57:c1,-64,37,366355,8,07ff4c0012020002,
30:48:94:04:59:75,-65,37,366440,17,02011a020a0c0aff4c001005011c3409e8,
05:7e:a5:3d:b1:70,-66,37,366440,28,1bff7500420401806670b13da57e0572b13da57e04015a07c0000000,
fc:f8:6a:78:eb:4f,-66,37,366446,18,02011a020a080bff4c001006301ef1775665,
bc:bc:3e:67:91:53,-73,37,366518,17,02011a0aff4c00100523189319fd020a00,
7d:98:5e:48:ea:8c,-93,37,366518,28,1bff750042040180668cea485e987d8eea485e987c015a1d48d89f00,
05:7e:a5:3d:b1:70,-68,37,366606,28,1bff7500420401806670b13da57e0572b13da57e04015a07c0000000,
78:b3:d5:36:f8:5d,-71,37,366674,31,0201021bff7500021861b1cf4b8ead8f794eebbfca56abe7deb7a22cd1d59a,
19:8e:1c:d0:97:55,-64,37,366675,17,02011a020a0c0aff4c0010057d1c23050e,
[SNIFFER] Status: Total=7175, Rate=18/sec, Overflow=0, Buffer=1/100
05:7e:a5:3d:b1:70,-62,37,366766,28,1bff7500420401806670b13da57e0572b13da57e04015a07c0000000,
05:7e:a5:3d:b1:70,-68,37,366920,28,1bff7500420401806670b13da57e0572b13da57e04015a07c0000000,
f1:1d:1e:da:7b:f1,-77,37,366920,8,07ff4c0012020001,
30:48:94:04:59:75,-66,37,366980,17,02011a020a0c0aff4c001005011c3409e8,
7d:98:5e:48:ea:8c,-93,37,366981,28,1bff750042040180668cea485e987d8eea485e987c015a1d48d89f00,
fc:f8:6a:78:eb:4f,-64,37,367006,18,02011a020a080bff4c001006301ef1775665,
bc:bc:3e:67:91:53,-77,37,367072,17,02011a0aff4c00100523189319fd020a00,
96:ce:e5:95:01:38,-82,37,367072,28,1bff7500420401808e380195e5ce967abdbc0209da01000000000000,
78:b3:d5:36:f8:5d,-70,37,367223,31,0201021bff7500021861b1cf4b8ead8f794eebbfca56abe7deb7a22cd1d59a,
19:8e:1c:d0:97:55,-62,37,367223,17,02011a020a0c0aff4c0010057d1c23050e,
96:ce:e5:95:01:38,-91,37,367242,28,1bff7500420401808e380195e5ce967abdbc0209da01000000000000,
30:48:94:04:59:75,-66,37,367242,17,02011a020a0c0aff4c001005011c3409e8,
91:47:47:b0:b6:61,-62,37,367486,17,02011a0dff4c0016080066a2b054fded7a,
96:ce:e5:95:01:38,-83,37,367566,28,1bff7500420401808e380195e5ce967abdbc0209da01000000000000,
bc:bc:3e:67:91:53,-77,37,367646,17,02011a0aff4c00100523189319fd020a00,
96:ce:e5:95:01:38,-91,37,367716,28,1bff7500420401808e380195e5ce967abdbc0209da01000000000000,
8b:ed:a5:3d:b1:70,-88,37,367716,28,1bff7500420401806670b13da5ed8b72b13da5ed8a01000000000000,
19:8e:1c:d0:97:55,-64,37,367790,17,02011a020a0c0aff4c0010057d1c23050e,
30:48:94:04:59:75,-62,37,367790,17,02011a020a0c0aff4c001005011c3409e8,
05:7e:a5:3d:b1:70,-68,37,367806,28,1bff7500420401806670b13da57e0572b13da57e04015a07c0000000,
05:7e:a5:3d:b1:70,-62,37,367966,28,1bff7500420401806670b13da57e0572b13da57e04015a07c0000000,
96:ce:e5:95:01:38,-83,37,368038,28,1bff7500420401808e380195e5ce967abdbc0209da01000000000000,
78:b3:d5:36:f8:5d,-76,37,368038,31,0201021bff7500021861b1cf4b8ead8f794eebbfca56abe7deb7a22cd1d59a,
19:8e:1c:d0:97:55,-62,37,368046,17,02011a020a0c0aff4c0010057d1c23050e,
fc:f8:6a:78:eb:4f,-65,37,368096,18,02011a020a080bff4c001006301ef1775665,
be:73:f7:bc:b2:ea,-65,37,368096,8,07ff4c0012020002,
05:7e:a5:3d:b1:70,-65,37,368126,28,1bff7500420401806670b13da57e0572b13da57e04015a07c0000000,
8b:ed:a5:3d:b1:70,-87,37,368180,28,1bff7500420401806670b13da5ed8b72b13da5ed8a01000000000000,
bc:bc:3e:67:91:53,-73,37,368180,17,02011a0aff4c00100523189319fd020a00,
05:7e:a5:3d:b1:70,-68,37,368286,28,1bff7500420401806670b13da57e0572b13da57e04015a07c0000000,
30:48:94:04:59:75,-65,37,368364,17,02011a020a0c0aff4c001005011c3409e8,
d5:ee:f1:7a:57:c1,-65,37,368365,8,07ff4c0012020002,
c3:cb:d0:75:4d:cc,-92,37,368440,18,0201060e1695fe1055ae5200c3cbd0754dcc,
05:7e:a5:3d:b1:70,-62,37,368441,28,1bff7500420401806670b13da57e0572b13da57e04015a07c0000000,
78:b3:d5:36:f8:5d,-71,37,368606,31,0201021bff7500021861b1cf4b8ead8f794eebbfca56abe7deb7a22cd1d59a,
7d:98:5e:48:ea:8c,-93,37,368686,28,1bff750042040180668cea485e987d8eea485e987c015a1d48d89f00,
bc:bc:3e:67:91:53,-77,37,368761,17,02011a0aff4c00100523189319fd020a00,
05:7e:a5:3d:b1:70,-68,37,368761,28,1bff7500420401806670b13da57e0572b13da57e04015a07c0000000,
30:48:94:04:59:75,-66,37,368910,17,02011a020a0c0aff4c001005011c3409e8,
c3:cb:d0:75:4d:cc,-92,37,368910,18,0201060e1695fe1055ae5200c3cbd0754dcc,
fc:f8:6a:78:eb:4f,-63,37,368922,18,02011a020a080bff4c001006301ef1775665,
f1:1d:1e:da:7b:f1,-73,37,368922,8,07ff4c0012020001,
19:8e:1c:d0:97:55,-63,37,369143,17,02011a020a0c0aff4c0010057d1c23050e,
7d:98:5e:48:ea:8c,-93,37,369143,28,1bff750042040180668cea485e987d8eea485e987c015a1d48d89f00,
6e:a1:32:fd:79:06,-74,37,369246,31,1e16f3fe4a17234a4530481132fa26b8fca41bdd0bb677408e76b5900613e0,
bc:bc:3e:67:91:53,-78,37,369326,17,02011a0aff4c00100523189319fd020a00,
96:ce:e5:95:01:38,-91,37,369396,28,1bff7500420401808e380195e5ce967abdbc0209da01000000000000,
78:b3:d5:36:f8:5d,-70,37,369396,31,0201021bff7500021861b1cf4b8ead8f794eebbfca56abe7deb7a22cd1d59a,
30:48:94:04:59:75,-64,37,369459,17,02011a020a0c0aff4c001005011c3409e8,
91:47:47:b0:b6:61,-62,37,369460,17,02011a0dff4c0016080066a2b054fded7a,
fc:f8:6a:78:eb:4f,-62,37,369486,18,02011a020a080bff4c001006301ef1775665,
7d:98:5e:48:ea:8c,-93,37,369646,28,1bff750042040180668cea485e987d8eea485e987c015a1d48d89f00,
19:8e:1c:d0:97:55,-63,37,369699,17,02011a020a0c0aff4c0010057d1c23050e,
96:ce:e5:95:01:38,-83,37,369699,28,1bff7500420401808e380195e5ce967abdbc0209da01000000000000,
30:48:94:04:59:75,-62,37,369726,17,02011a020a0c0aff4c001005011c3409e8,
05:7e:a5:3d:b1:70,-66,37,369806,28,1bff7500420401806670b13da57e0572b13da57e04015a07c0000000,
96:ce:e5:95:01:38,-91,37,369866,28,1bff7500420401808e380195e5ce967abdbc0209da01000000000000,
bc:bc:3e:67:91:53,-73,37,369866,17,02011a0aff4c00100523189319fd020a00,
8b:ed:a5:3d:b1:70,-88,37,369886,28,1bff7500420401806670b13da5ed8b72b13da5ed8a01000000000000,
78:b3:d5:36:f8:5d,-76,37,369960,31,0201021bff7500021861b1cf4b8ead8f794eebbfca56abe7deb7a22cd1d59a,
05:7e:a5:3d:b1:70,-68,37,369960,28,1bff7500420401806670b13da57e0572b13da57e04015a07c0000000,
19:8e:1c:d0:97:55,-61,37,369966,17,02011a020a0c0aff4c0010057d1c23050e,
fc:f8:6a:78:eb:4f,-65,37,370046,18,02011a020a080bff4c001006301ef1775665,
be:73:f7:bc:b2:ea,-66,37,370115,8,07ff4c0012020002,
05:7e:a5:3d:b1:70,-62,37,370115,28,1bff7500420401806670b13da57e0572b13da57e04015a07c0000000,
30:48:94:04:59:75,-65,37,370266,17,02011a020a0c0aff4c001005011c3409e8,
05:7e:a5:3d:b1:70,-66,37,370267,28,1bff7500420401806670b13da57e0572b13da57e04015a07c0000000,
6e:a1:32:fd:79:06,-71,37,370286,31,1e16f3fe4a17234a4530481132fa26b8fca41bdd0bb677408e76b5900613e0,
8b:ed:a5:3d:b1:70,-88,37,370366,28,1bff7500420401806670b13da5ed8b72b13da5ed8a01000000000000,
bc:bc:3e:67:91:53,-78,37,370441,17,02011a0aff4c00100523189319fd020a00,
05:7e:a5:3d:b1:70,-68,37,370441,28,1bff7500420401806670b13da57e0572b13da57e04015a07c0000000,
78:b3:d5:36:f8:5d,-71,37,370513,31,0201021bff7500021861b1cf4b8ead8f794eebbfca56abe7deb7a22cd1d59a,
19:8e:1c:d0:97:55,-65,37,370513,17,02011a020a0c0aff4c0010057d1c23050e,
fc:f8:6a:78:eb:4f,-62,37,370582,18,02011a020a080bff4c001006301ef1775665,
05:7e:a5:3d:b1:70,-62,37,370582,28,1bff7500420401806670b13da57e0572b13da57e04015a07c0000000,
05:7e:a5:3d:b1:70,-65,37,370766,28,1bff7500420401806670b13da57e0572b13da57e04015a07c0000000,
8b:ed:a5:3d:b1:70,-88,37,370813,28,1bff7500420401806670b13da5ed8b72b13da5ed8a01000000000000,
39:27:8f:7b:a0:d2,-93,37,370813,27,1aff4c001202ae030711067d859739d49f5e96b83110721ccc9cd9,
30:48:94:04:59:75,-66,37,370846,17,02011a020a0c0aff4c001005011c3409e8,
05:7e:a5:3d:b1:70,-68,37,370922,28,1bff7500420401806670b13da57e0572b13da57e04015a07c0000000,
f1:1d:1e:da:7b:f1,-78,37,370923,8,07ff4c0012020001,
bc:bc:3e:67:91:53,-77,37,371006,17,02011a0aff4c00100523189319fd020a00,
78:b3:d5:36:f8:5d,-69,37,371064,31,0201021bff7500021861b1cf4b8ead8f794eebbfca56abe7deb7a22cd1d59a,
19:8e:1c:d0:97:55,-63,37,371064,17,02011a020a0c0aff4c0010057d1c23050e,
05:7e:a5:3d:b1:70,-62,37,371084,28,1bff7500420401806670b13da57e0572b13da57e04015a07c0000000,
96:ce:e5:95:01:38,-91,37,371084,28,1bff7500420401808e380195e5ce967abdbc0209da01000000000000,
6e:a1:32:fd:79:06,-69,37,371320,31,1e16f3fe4a17234a4530481132fa26b8fca41bdd0bb677408e76b5900613e0,
7d:98:5e:48:ea:8c,-93,37,371321,28,1bff750042040180668cea485e987d8eea485e987c015a1d48d89f00,
78:b3:d5:36:f8:5d,-70,37,371326,31,0201021bff7500021861b1cf4b8ead8f794eebbfca56abe7deb7a22cd1d59a,
30:48:94:04:59:75,-62,37,371385,17,02011a020a0c0aff4c001005011c3409e8,
96:ce:e5:95:01:38,-83,37,371385,28,1bff7500420401808e380195e5ce967abdbc0209da01000000000000,
fc:f8:6a:78:eb:4f,-63,37,371406,18,02011a020a080bff4c001006301ef1775665,
91:47:47:b0:b6:61,-63,37,371486,17,02011a0dff4c0016080066a2b054fded7a,
96:ce:e5:95:01:38,-91,37,371541,28,1bff7500420401808e380195e5ce967abdbc0209da01000000000000,
bc:bc:3e:67:91:53,-73,37,371541,17,02011a0aff4c00100523189319fd020a00,
19:8e:1c:d0:97:55,-65,37,371623,17,02011a020a0c0aff4c0010057d1c23050e,
02:78:f2:39:22:59,-91,37,371623,31,020102030369fd171669fd101a8f83dd04908bfdc4a2877852001dea5bc57a,
30:48:94:04:59:75,-64,37,371646,17,02011a020a0c0aff4c001005011c3409e8,
[SNIFFER] Status: Total=7273, Rate=19/sec, Overflow=0, Buffer=1/100
7d:98:5e:48:ea:8c,-93,37,371806,28,1bff750042040180668cea485e987d8eea485e987c015a1d48d89f00,
96:ce:e5:95:01:38,-83,37,371884,28,1bff7500420401808e380195e5ce967abdbc0209da01000000000000,
